Code,DatasetID,Provider,Country,lat,lon,GeoBlock,Clay,Silt,Sand,OC,Db,dg,Sg,Instrument,Landuse_Code,Texture Class,Ksat,logKsat,Porosity,Porosity_sq,PoreRatio,BD_Adams,RelCompaction,OrganicPore,log_dg,Sg_,KC_logK,Sand_Clay
4949,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,1.023226860677742,15.406761856592615,83.57001128272965,5.0,1.958,0.5420805788353505,4.356758999625176,13,6,LOAMY SAND,4.22494558794697,0.6258211201480668,0.26113207547169814,0.06818996084015666,0.03261722687903567,0.9894016878883004,1.978973781800391,1.3056603773584907,-0.26593615194414183,4.356758999625176,2.273406012123647,81.67300380228137
4950,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,1.023226860677742,15.406761856592615,83.57001128272965,5.0,1.958,0.5420805788353505,4.356758999625176,13,6,LOAMY SAND,6.973016301382354,0.8434206804913271,0.26113207547169814,0.06818996084015666,0.03261722687903567,0.9894016878883004,1.978973781800391,1.3056603773584907,-0.26593615194414183,4.356758999625176,2.273406012123647,81.67300380228137
4951,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,1.023226860677742,15.406761856592615,83.57001128272965,5.0,1.958,0.5420805788353505,4.356758999625176,13,6,LOAMY SAND,13.532730298567046,1.1313854266033583,0.26113207547169814,0.06818996084015666,0.03261722687903567,0.9894016878883004,1.978973781800391,1.3056603773584907,-0.26593615194414183,4.356758999625176,2.273406012123647,81.67300380228137
4952,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,1.023226860677742,15.406761856592615,83.57001128272965,5.0,1.724,0.5420805788353505,4.356758999625176,13,6,LOAMY SAND,5.466621071685398,0.7377189710601063,0.3494339622641509,0.12210409398362404,0.1008120771537133,0.9894016878883004,1.7424672113502933,1.7471698113207546,-0.26593615194414183,4.356758999625176,2.763471540756026,81.67300380228137
4953,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,1.023226860677742,15.406761856592615,83.57001128272965,5.0,1.724,0.5420805788353505,4.356758999625176,13,6,LOAMY SAND,19.62279353931223,1.2927608344581034,0.3494339622641509,0.12210409398362404,0.1008120771537133,0.9894016878883004,1.7424672113502933,1.7471698113207546,-0.26593615194414183,4.356758999625176,2.763471540756026,81.67300380228137
4954,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,1.023226860677742,15.406761856592615,83.57001128272965,5.0,1.724,0.5420805788353505,4.356758999625176,13,6,LOAMY SAND,5.962135854128307,0.7754018677090344,0.3494339622641509,0.12210409398362404,0.1008120771537133,0.9894016878883004,1.7424672113502933,1.7471698113207546,-0.26593615194414183,4.356758999625176,2.763471540756026,81.67300380228137
4955,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,,,,0.2,2.378,,,13,6,,21.3048,1.3284774615919015,0.10264150943396222,0.010535279458882156,0.001342879789216234,1.4327412784678475,1.6597553485322893,0.020528301886792444,,,,
4956,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,,,,0.2,2.174,,,13,6,,38.599199999999996,1.586578303656575,0.17962264150943397,0.03226429334282663,0.008611045910700416,1.4327412784678475,1.517370953620352,0.0359245283018868,,,,
4957,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,,,,0.2,2.326,,,13,6,,11.800799999999999,1.0719114500017675,0.12226415094339615,0.01494852260590956,0.002372300693981959,1.4327412784678475,1.6234612870841485,0.024452830188679234,,,,
4958,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,,,,,0.838,,,13,6,,6.134399999999999,0.7877720911979685,0.6837735849056603,0.46754631541473823,3.1969855169406776,,,,,,,
4959,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,,,,,0.6379,,,13,6,,4.744800000000001,0.6762179110252784,0.7592830188679245,0.576510702741189,7.554358744617098,,,,,,,
4960,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,,,,,0.4277,,,13,6,,5.5224,0.7421278603802495,0.8386037735849057,0.7032562890708437,22.640378566181464,,,,,,,
4961,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,0.205114711311987,3.73129380267069,96.0635914860173,8.5,0.843,0.8810616288219677,2.140856535856,13,6,SAND,385.32095999999996,2.5858226336295513,0.6818867924528302,0.4649695977216092,3.1330940691815683,0.807260127925454,1.044273055039139,5.796037735849057,-0.054993712335739915,2.140856535856,4.6778172913377265,96.0635914860173
4962,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,0.158757081925988,3.1943580450843596,96.6468848729897,8.5,0.843,0.901509158280096,2.01530837676312,13,6,SAND,209.94371999999998,2.322102888213599,0.6818867924528302,0.4649695977216092,3.1330940691815683,0.807260127925454,1.044273055039139,5.796037735849057,-0.045029856994483794,2.01530837676312,4.6977450020202385,96.6468848729897
4963,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,0.188899530931759,3.13986838829798,96.6712320807703,8.5,0.843,0.9014303084093167,2.0255168356687507,13,6,SAND,611.718336,2.7865514984874573,0.6818867924528302,0.4649695977216092,3.1330940691815683,0.807260127925454,1.044273055039139,5.796037735849057,-0.04506784392020455,2.0255168356687507,4.6976690281687965,96.6712320807703
4964,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,2.02915915345924,67.5957340799089,30.375106766631898,87.9,0.342,0.07429715947541606,6.005772940778556,13,6,SILTY LOAM,11.1996,1.0492025118759907,0.870943396226415,0.7585423994304021,39.665170679835,0.15595393715823894,2.192955216340509,76.55592452830189,-1.1290277898428451,6.005772940778556,3.6321850292290154,14.969307220111085
4965,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,2.50412435107687,70.5994309152276,26.896444733695603,87.9,0.342,0.0643784938147031,5.77516098424343,13,6,SILTY LOAM,11.718000000000002,1.0688534936714982,0.870943396226415,0.7585423994304021,39.665170679835,0.15595393715823894,2.192955216340509,76.55592452830189,-1.1912591881911792,5.77516098424343,3.5077222325323474,10.740858265336982
4966,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,2.50412435107687,70.5994309152276,26.896444733695603,87.9,0.342,0.0643784938147031,5.77516098424343,13,6,SILTY LOAM,7.434000000000001,0.8712225567597072,0.870943396226415,0.7585423994304021,39.665170679835,0.15595393715823894,2.192955216340509,76.55592452830189,-1.1912591881911792,5.77516098424343,3.5077222325323474,10.740858265336982
4967,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,9.768894716,12.203705778259101,78.02739950574089,7.535141463414635,1.2259,0.3325590131003985,9.514908540474739,13,6,SANDY LOAM,129.2837123810061,2.111543814372941,0.5373962264150943,0.2887947041651833,0.7252128576165799,0.8504184632111399,1.4415256171309587,4.0493565879429365,-0.47813127730893534,9.514908540474739,3.196034222183761,7.987331399727708
4968,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,10.65,11.8893637394114,77.4606362605886,9.452565853658536,1.1252,0.31648795805232277,10.08822135129483,13,6,SANDY LOAM,22.401224890189123,1.3502717660353254,0.5753962264150944,0.33108081737273054,1.0566552835401761,0.7687437898213886,1.4636866208199628,5.438970722135297,-0.49964280966216756,10.08822135129483,3.3164789911479864,7.27329917939799
4969,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,11.392293186319801,10.9317205664929,77.6759862471873,6.425053658536586,1.382,0.31137976612657003,10.505353250597585,13,6,SANDY LOAM,14.867574658775807,1.1722401280230352,0.4784905660377359,0.2289532217871129,0.40280587910778487,0.906156009387463,1.5251236935836188,3.074327561895997,-0.5067096118869814,10.505353250597585,2.8835078583627145,6.818292417233687
4970,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,10.86419311,13.435870077259198,75.6999368127408,8.120460487804879,1.38,0.2945981697467068,10.39224937571794,13,6,SANDY LOAM,17.188558493179894,1.235239456401537,0.47924528301886793,0.22967604129583483,0.4058888452957006,0.823703707965337,1.675359703562331,3.8916923847215834,-0.5307699556311165,10.39224937571794,2.838698486379059,6.967837928346691
4971,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,10.26,12.5766525815516,77.1633474184484,7.333307317073171,1.3133,0.3170528038090313,9.891920331480893,13,6,SANDY LOAM,29.04564281856487,1.4630809924309887,0.5044150943396226,0.2544345873976504,0.5225502762782203,0.8600367828747851,1.5270277110824533,3.6990309021629084,-0.49886840184176845,9.891920331480893,3.0122225595209144,7.520794095365341
4972,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,10.8766388361519,11.139464164457001,77.9838969993911,8.241560975609756,1.2355,0.32025819172182,10.165577612717946,13,6,SANDY LOAM,8.430278946134894,0.9258419450592448,0.5337735849056604,0.28491423994304027,0.6996445926832952,0.8183847166408624,1.5096811742418978,4.399127547169812,-0.49449975284296677,10.165577612717946,3.147709257792794,7.169852578002987
4973,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,11.72338424,11.0709710874059,77.2056446725941,8.503945365853658,1.4292,0.3027610898057693,10.753238446476178,13,6,SANDY LOAM,9.241241454873077,0.9657303176253562,0.46067924528301885,0.21222536703453185,0.3361256637483427,0.8070926417251869,1.7708004336962337,3.917591133069489,-0.5188999401642889,10.753238446476178,2.780533074018928,6.5856106984167315
4974,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,13.2208756560591,17.915254267796797,68.86387007614411,8.82688,1.4292,0.2122252452477093,12.286352578464331,13,6,SANDY LOAM,2.5552001026147346,0.4074249162353173,0.46067924528301885,0.21222536703453185,0.3361256637483427,0.7936153408150622,1.800872446004102,4.066360416603773,-0.6732029558746166,12.286352578464331,2.471927042598273,5.208722316708571
4975,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,23.0261551069597,24.272441930129602,52.7014029629107,7.494774634146341,1.3658,0.08514169671664704,17.378297610119937,13,6,SANDY CLAY LOAM,32.28592904788268,1.5090132880181049,0.4846037735849057,0.23484081737273055,0.42842805874299045,0.8523248777493805,1.6024406134976183,3.631996069875748,-1.0698576993863331,17.378297610119937,1.7839937887798836,2.2887626144315165
4976,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,17.162495428382098,15.020310230722604,67.8171943408953,9.654399999999999,1.2354,0.17960641380440728,14.74925256295261,13,6,SANDY LOAM,4.688930676081467,0.6710738119203717,0.5338113207547169,0.2849545261658953,0.6999062848421709,0.761049929971313,1.623283770680548,5.1536280150943385,-0.7456781585922874,14.74925256295261,2.645514857627255,3.951476323701978
4977,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,22.603177425106498,17.918577908441403,59.4782446664521,7.2122068292682915,1.2494,0.11073089460361811,17.92405358519923,13,6,SANDY CLAY LOAM,8.365577342326771,0.9224959187514096,0.5285283018867923,0.2793421658953363,0.6641917683577411,0.865912921012992,1.4428702582915427,3.8118554283294968,-0.9557311913711847,17.92405358519923,2.202662387649437,2.631410776804618
4978,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,21.11029773,10.555148859999903,68.3345534100001,9.149814634146342,1.285,0.16095973598820626,17.350365376109192,13,6,SANDY CLAY LOAM,9.630614196470159,0.9836539853209849,0.5150943396226415,0.26532217871128516,0.5812270592701758,0.7805807508315374,1.6462102077602023,4.713017726645191,-0.7932827489685952,17.350365376109192,2.4696116084344024,3.2370246163269107
4979,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,9.379486031,12.443835633142099,78.1766783358579,7.070922926829271,1.3993,0.338657633695648,9.275554764542319,13,6,SANDY LOAM,5.087529554781882,0.7065069451701615,0.47196226415094333,0.22274837878248482,0.37704388991446347,0.8728707169042448,1.6031010926369584,3.3372087941831574,-0.4702391304975097,9.275554764542319,2.927744927854007,8.334857376777077
4980,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,9.38018963799999,14.72079514396001,75.89901521804,9.028714146341464,1.3993,0.31146201767391496,9.517397514243962,13,6,SANDY LOAM,9.393516555955431,0.9728282051464031,0.47196226415094333,0.22274837878248482,0.37704388991446347,0.785418235126801,1.7815985642020287,4.261212370878969,-0.5065949073367195,9.517397514243962,2.855033374175587,8.091415861206716
4981,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,16.543972448258,29.183013891741997,54.273013660000004,7.494774634146341,1.2436,0.1114146867152506,14.003647999034582,13,6,SANDY LOAM,1495.0157345575606,3.1746457634936016,0.5307169811320754,0.2816605140619437,0.6787647379790714,0.8523248777493805,1.4590680531158577,3.9776041680994014,-0.9530575565682721,14.003647999034582,2.217435440886132,3.2805309504558977
4982,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,19.0418172931291,15.240002172646697,65.7181805342242,9.04889756097561,1.3437,0.1563993393513468,15.962591343469805,13,6,SANDY LOAM,7.754768980404158,0.8895688644281374,0.49294339622641514,0.2429931918832325,0.4658845113625502,0.7846078282506684,1.712575316761575,4.460594295812242,-0.8057650857817369,15.962591343469805,2.348579382231339,3.451255703306083
4983,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,22.7928948756936,21.662368993405995,55.544736130900404,7.030556097560976,1.2837,0.09523912011932957,17.624907674688675,13,6,SANDY CLAY LOAM,2.074155741972468,0.3168413631136875,0.5155849056603773,0.2658277949448202,0.5840704691220028,0.8748792432505232,1.4672882113770875,3.624848602300966,-1.0211846255423054,17.624907674688675,2.0159272790893303,2.436932054213677
4984,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,9.534853027999999,13.006177009169802,77.4589699628302,9.43238243902439,1.22,0.3281781275873828,9.44290959045108,13,6,SANDY LOAM,2.074155741972468,0.3168413631136875,0.539622641509434,0.29119259522961904,0.7413829210041933,0.7695217404116392,1.585400302462393,5.089927127473539,-0.48389036717276546,9.44290959045108,3.194093124276053,8.123771780788292
4985,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,9.380049741,12.640020815163702,77.97992944383631,8.302111219512195,1.2037,0.3362120476700274,9.297749045127564,13,6,SANDY LOAM,2.074155741972468,0.3168413631136875,0.5457735849056604,0.29786880598077614,0.7879393023918069,0.8157508982491514,1.4755729997766536,4.531073002558675,-0.4733867283062243,9.297749045127564,3.241550588517219,8.313381228991535
4986,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,11.7296271,12.641485577444,75.628887322556,9.896600975609756,1.35,0.2856607758910315,10.912031988257048,13,6,SANDY LOAM,7.800942983151411,0.8921471036681619,0.49056603773584906,0.24065503737985047,0.45490074281129483,0.752018173217933,1.7951693829728415,4.854936327657616,-0.5441493885411459,10.912031988257048,2.861449150424101,6.447680448644101
4987,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,9.37796169299999,11.593706995688708,79.0283313113113,7.55532487804878,1.24,0.3494400632047349,9.177834569373111,13,6,SANDY LOAM,6.5385213921716785,0.8154795489630062,0.5320754716981132,0.28310430758276967,0.6879677713859383,0.8494684504601275,1.4597363790595579,4.020003048320294,-0.456627304758648,9.177834569373111,3.2161447657002684,8.42702645824418
4988,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,11.72338424,14.805901707518101,73.4707140524819,9.291098536585364,1.32,0.2639367624318825,11.097513964090084,13,6,SANDY LOAM,5.2270682989322275,0.7182581747975016,0.5018867924528301,0.25189035243859015,0.5095199421314339,0.7750117960651369,1.7031998825074126,4.663079642890012,-0.5785001148600429,11.097513964090084,2.8419922383453664,6.267022606134583
4989,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,7.96150427789449,16.27814921367901,75.7603465084265,5.67826731707317,1.41,0.3245385606828622,8.7429456664722,13,6,SANDY LOAM,2.825414348437435,0.4510821463304998,0.4679245283018868,0.21895336418654326,0.3618936445435246,0.9479525963673681,1.487416148658947,2.6570005559134837,-0.48873369425082114,8.7429456664722,2.872944849250198,9.515833172228374
4990,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,9.769315615472319,13.015668455904784,77.21501592862289,8.423211707317073,1.43,0.32277445161303553,9.603198747659075,13,6,SANDY LOAM,4.751199476424905,0.6768032644103638,0.46037735849056605,0.21194731221075117,0.33509005837809114,0.8105337949168265,1.7642694344987062,3.877855955821445,-0.491100848059594,9.603198747659075,2.8347911285508283,7.90383062313314
4991,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,11.7232095,12.373607709431003,75.903182790569,7.736975609756098,1.36,0.28861472852004694,10.882221872738358,13,6,SANDY LOAM,78.18450316188984,1.8931206807040308,0.48679245283018857,0.23696689213243136,0.43797108604818125,0.8410128993236224,1.6170976700758914,3.7663013345605147,-0.5396815098614869,10.882221872738358,2.8539137020102325,6.47460772500645
4992,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,8.98734934091993,15.385673754062068,75.626976905018,9.856234146341464,1.39,0.312336418038149,9.323438825764745,13,6,SANDY LOAM,8.322986582049959,0.9202791944831997,0.47547169811320755,0.2260733357066572,0.3906934775242112,0.7535085497940551,1.8447036870117892,4.686360386562357,-0.5053773746205792,9.323438825764745,2.8729126931792353,8.414825554925736
4993,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,7.034246598,12.4431847964495,80.5225686055505,8.625045853658538,1.26,0.3984556033479109,7.7022412646522715,13,6,LOAMY SAND,17.764412368499702,1.2495508459745779,0.5245283018867924,0.27512993948024206,0.6383479038016323,0.8019853510709414,1.5711010161438024,4.524080655315233,-0.39962006145771034,7.7022412646522715,3.2976485951876335,11.447220037529668
4994,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,9.378279150999989,9.773721881618913,80.8479989673811,8.382844878048779,1.2762,0.37359887460602664,8.95953087539032,13,6,LOAMY SAND,3.580737101048442,0.553972436131908,0.5184150943396226,0.26875421003915984,0.6007408733889035,0.8122653989021608,1.5711613491414045,4.34579331828808,-0.42759444066766356,8.95953087539032,3.2153295817890672,8.620771216728011
4995,203.0,L. Lassabatere,France,43.4745483,4.91432389999999,8_0,8.20529265499999,9.278862971308811,82.5158443736912,7.111289756097559,1.48,0.412684024681739,8.085535073224557,13,6,LOAMY SAND,12.915051433757487,1.1110961400759316,0.44150943396226416,0.1949305802776789,0.27592323965985366,0.8708713916854621,1.6994472595266288,3.139701514956281,-0.38438234267299165,8.085535073224557,2.9638548766784822,10.05641697903477
